author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
@Julie-kyalo,More Grace Phil and the entire team as you persue and educate us about these things,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,More Grace Phil and the entire team as you persue and educate us about these things,more grace phil and the entire team as you persue and educate us about these things,v2,16,False,False,True,False,False,False,True,False,False,True,substantive_v2_len
@Tycoonaletwash,What happened to our director he is using crutches,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,What happened to our director he is using crutches,what happened to our director he is using crutches,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@cindytptp9225,"this is educative 
my view having been from the maa community 
the girl child is impacted at a young age that without the cut you cannot be a complete woman so they request for the cut themselves",186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,"this is educative 
my view having been from the maa community 
the girl child is impacted at a young age that without the cut you cannot be a complete woman so they request for the cut themselves",this is educative my view having been from the maa community the girl child is impacted at a young age that without the cut you cannot be a complete woman so they request for the cut themselves,v2,37,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
@yudcij,a country in chaos a hope for better,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,a country in chaos a hope for better,a country in chaos a hope for better,v2,8,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@EuniceNjeri-pn7xq,Especially Tharaka nithi and Meru coz here wee very sad cases,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,reply,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,Especially Tharaka nithi and Meru coz here wee very sad cases,especially tharaka nithi and meru coz here wee very sad cases,v2,11,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@stoppergirl8815,hugs mum  i am so sorry,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,reply,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,hugs mum  i am so sorry,hugs mum i am so sorry,v2,6,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
@suzzannekemunto9891,I also know of a chief who circumcised his daughters so do you expect that man to implement that law,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,I also know of a chief who circumcised his daughters so do you expect that man to implement that law,i also know of a chief who circumcised his daughters so do you expect that man to implement that law,v2,20,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
@wanjiku_njoroge,you really spoke my mind,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,reply,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,you really spoke my mind,you really spoke my mind,v2,5,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
@kenyre697,bt kwa caption naona iko translated in english,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,reply,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,bt kwa caption naona iko translated in english,bt kwa caption naona iko translated in english,v2,8,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@Karimi_njagi,Good job Phil for being a voice,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,1,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,Good job Phil for being a voice,good job phil for being a voice,v2,7,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
@nikuzemuyira6988,Weuh good initiative too traumatizing for me to finish watching,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,Weuh good initiative too traumatizing for me to finish watching,weuh good initiative too traumatizing for me to finish watching,v2,10,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@fredTek,"If the problem is kenyan men
Then women should stop dating kenyan men",186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,reply,,0,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,"If the problem is kenyan men
Then women should stop dating kenyan men",if the problem is kenyan men then women should stop dating kenyan men,v2,13,True,False,True,False,False,False,True,False,False,True,substantive_v2_len
@XtevensNjuguna,"Informative piece 
Culture changing content",186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,1,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,"Informative piece 
Culture changing content",informative piece culture changing content,v2,5,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
@Graduatehousewife,Thanks Phil this is an enlightment journey that happens to premier at International Womens day,186,https://www.youtube.com/watch?v=9lkDNN9BQOU,0,Episode 1: A Girl Dad on a Mission|Is my daughter really safe in this world?,comment,,50,Youtube- Episode 1- A Girl Dad on a Mission .xlsx,comment,Thanks Phil this is an enlightment journey that happens to premier at International Womens day,thanks phil this is an enlightment journey that happens to premier at international womens day,v2,15,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
