author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,comment_text,comment_text_norm,keep,keep_reason
@Honest_Man,Why is it that it's Mostly women relate with this,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Why is it that it's Mostly women relate with this,Why is it that it's Mostly women relate with this,True,content_reaction
@ireneabuya7231,"Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru","Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru",True,piece_relevant
@FavouredBCOD12,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,True,content_reaction
@carpediem1569,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels.  That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life  and cut out that toxic parent. There's a reason you're alive today and you will touch and  change more lives than you could ever imagine.  Lots of love and virtual hugs.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,11,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels.  That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life  and cut out that toxic parent. There's a reason you're alive today and you will touch and  change more lives than you could ever imagine.  Lots of love and virtual hugs.,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels. That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life and cut out that toxic parent. There's a reason you're alive today and you will touch and change more lives than you could ever imagine. Lots of love and virtual hugs.,True,piece_relevant
@tabithamarami8133,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,True,piece_relevant
@gracenjamba1792,My God you are telling my story.I went through this……,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,My God you are telling my story.I went through this……,My God you are telling my story.I went through this……,True,content_reaction
@daringdarling6892,Thank you Onyango for sharing this heartbreaking and  power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Thank you Onyango for sharing this heartbreaking and  power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,Thank you Onyango for sharing this heartbreaking and power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,True,piece_relevant
@Foi_Wanyeki,"Sending healing, love and light your way Chris💕",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Sending healing, love and light your way Chris💕","Sending healing, love and light your way Chris💕",True,piece_relevant
@FelixAijah,How is your relationship with your mum upto now man. I went through similar experiences.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,How is your relationship with your mum upto now man. I went through similar experiences.,How is your relationship with your mum upto now man. I went through similar experiences.,True,scope_relevant
@This_is_CKM,Single mothers are horrible,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Single mothers are horrible,Single mothers are horrible,False,weak
@EngageTalk,"Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,"Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.","Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.",True,piece_relevant
@aminaaminata6268,RIX you are a legend. Keep inspiring us. Cb made me want to follow him for a minute. Waah! Story for another day.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,RIX you are a legend. Keep inspiring us. Cb made me want to follow him for a minute. Waah! Story for another day.,RIX you are a legend. Keep inspiring us. Cb made me want to follow him for a minute. Waah! Story for another day.,True,creator_reaction
@BG-gt1xy,Have you forgiven your father  ?,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Have you forgiven your father  ?,Have you forgiven your father ?,True,piece_relevant
@ireneobonyo5465,This was a painful one to listen to because I have seen it. I'm glad you overcame.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,This was a painful one to listen to because I have seen it. I'm glad you overcame.,This was a painful one to listen to because I have seen it. I'm glad you overcame.,True,piece_relevant
@winskitchen.602,"This story has reminded me how Michael Jackson dad mistreated them and the kids got stressed ,sometimes  we as parents needs to rethink before we punish our kids,who said,lazima punishment be beaten,?",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,"This story has reminded me how Michael Jackson dad mistreated them and the kids got stressed ,sometimes  we as parents needs to rethink before we punish our kids,who said,lazima punishment be beaten,?","This story has reminded me how Michael Jackson dad mistreated them and the kids got stressed ,sometimes we as parents needs to rethink before we punish our kids,who said,lazima punishment be beaten,?",True,piece_relevant
@angelbell716,Thanks for sharing your story 😊.  You just expressed what I have been going through without having the strength and words that you have. Thanks again  God bless you for your bravery 🙏🙏,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Thanks for sharing your story 😊.  You just expressed what I have been going through without having the strength and words that you have. Thanks again  God bless you for your bravery 🙏🙏,Thanks for sharing your story 😊. You just expressed what I have been going through without having the strength and words that you have. Thanks again God bless you for your bravery 🙏🙏,True,content_reaction
@thediaryofaneasymommylife4046,"Toxic parents, childhood trauma, unstable marriage. Am glad blacks are starting to recognize what pain did to them. Talking about what the parents did, thats strength!!",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,4,"Toxic parents, childhood trauma, unstable marriage. Am glad blacks are starting to recognize what pain did to them. Talking about what the parents did, thats strength!!","Toxic parents, childhood trauma, unstable marriage. Am glad blacks are starting to recognize what pain did to them. Talking about what the parents did, thats strength!!",True,piece_relevant
@erastusmuya7208,same boat..really eye opening,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,same boat..really eye opening,same boat..really eye opening,False,weak
@nmnteamdknn8405,Nooooooo. That's very cruel... just for a book????why didn't you mom intervene??? GOOD lord....,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Nooooooo. That's very cruel... just for a book????why didn't you mom intervene??? GOOD lord....,Nooooooo. That's very cruel... just for a book????why didn't you mom intervene??? GOOD lord....,False,weak
@ednamuhanji,This is painful. Unbelievable. And your mum did nothing? 10 years old? You were so young. Needed protection.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,2,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,This is painful. Unbelievable. And your mum did nothing? 10 years old? You were so young. Needed protection.,This is painful. Unbelievable. And your mum did nothing? 10 years old? You were so young. Needed protection.,True,piece_relevant
@L-ameck,"This was amazing. Although you have not talked much about why your dad was sweet and bitter at the same time, I can see some traits of a narcissist from the way you describe his behavior. Having or growing up in a narcissistic environment can be very toxic for any child. I am close to one who was brought up and the mental disorder she has to fix at an old age is not worth it. It's devastating and draining. I hope you find peace.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,"This was amazing. Although you have not talked much about why your dad was sweet and bitter at the same time, I can see some traits of a narcissist from the way you describe his behavior. Having or growing up in a narcissistic environment can be very toxic for any child. I am close to one who was brought up and the mental disorder she has to fix at an old age is not worth it. It's devastating and draining. I hope you find peace.","This was amazing. Although you have not talked much about why your dad was sweet and bitter at the same time, I can see some traits of a narcissist from the way you describe his behavior. Having or growing up in a narcissistic environment can be very toxic for any child. I am close to one who was brought up and the mental disorder she has to fix at an old age is not worth it. It's devastating and draining. I hope you find peace.",True,content_reaction
@Thespokenfor,"Childhood traumas  are real, especially where toxic parents are concerned. 
Like you, when I  learned to recognize  and name my pain ,healing began. God above all.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,7,"Childhood traumas  are real, especially where toxic parents are concerned. 
Like you, when I  learned to recognize  and name my pain ,healing began. God above all.","Childhood traumas are real, especially where toxic parents are concerned. Like you, when I learned to recognize and name my pain ,healing began. God above all.",True,piece_relevant
@Mildred-98,"Hugs and thank you for sharing this part of your life, sounds familiar but we are writing better stories for our children to tell...",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Hugs and thank you for sharing this part of your life, sounds familiar but we are writing better stories for our children to tell...","Hugs and thank you for sharing this part of your life, sounds familiar but we are writing better stories for our children to tell...",True,content_reaction
@akinyiokeyo4618,Feeling the fear and beyond....asante.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Feeling the fear and beyond....asante.,Feeling the fear and beyond....asante.,False,weak
@listanthenya5392,This is so painful to listen to! It's unfathomable! May you find healing!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,This is so painful to listen to! It's unfathomable! May you find healing!,This is so painful to listen to! It's unfathomable! May you find healing!,True,piece_relevant
@bellaolum9515,"I watched your story somewhere I think in Justus' channel, it was quite chilling. Thank God you are healing.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"I watched your story somewhere I think in Justus' channel, it was quite chilling. Thank God you are healing.","I watched your story somewhere I think in Justus' channel, it was quite chilling. Thank God you are healing.",True,piece_relevant
@authenticeve,"I heard a pastor say that sometimes parents are angry and bitter with their colleagues, and other grownups but because they can't fight them, they only need a little trigger to descend in their helpless kids with kicks and blows 😭😭😭",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,2,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,13,"I heard a pastor say that sometimes parents are angry and bitter with their colleagues, and other grownups but because they can't fight them, they only need a little trigger to descend in their helpless kids with kicks and blows 😭😭😭","I heard a pastor say that sometimes parents are angry and bitter with their colleagues, and other grownups but because they can't fight them, they only need a little trigger to descend in their helpless kids with kicks and blows 😭😭😭",True,piece_relevant
@JohnMmbaga_,Wow.... Reminds me to be careful as a parent. Thanks Otieno for your vulnerability.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,11,Wow.... Reminds me to be careful as a parent. Thanks Otieno for your vulnerability.,Wow.... Reminds me to be careful as a parent. Thanks Otieno for your vulnerability.,True,piece_relevant
@staicykagai400,This is so sad.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,This is so sad.,This is so sad.,True,content_reaction
@shizma7917,Love you❣❣ you are wise and enough,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Love you❣❣ you are wise and enough,Love you❣❣ you are wise and enough,True,scope_relevant
@WTFFeet,"The fact that your mum was watching helplessly. You'll  have to kill me first before doing that to my child. But the reality is...parents have done worse to their kids than ""society"".",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"The fact that your mum was watching helplessly. You'll  have to kill me first before doing that to my child. But the reality is...parents have done worse to their kids than ""society"".","The fact that your mum was watching helplessly. You'll have to kill me first before doing that to my child. But the reality is...parents have done worse to their kids than ""society"".",True,piece_relevant
@kavutym666,Some years back a mother in kayole or dandora burned her child because he had stolen 50sh,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,Some years back a mother in kayole or dandora burned her child because he had stolen 50sh,Some years back a mother in kayole or dandora burned her child because he had stolen 50sh,True,scope_relevant
@shade_ofnite7autopsychogra411,Yeah it's called displacement,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,Yeah it's called displacement,Yeah it's called displacement,False,weak
@lizokoth6556,😭😭😭😭😭😭,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,😭😭😭😭😭😭,😭😭😭😭😭😭,False,emoji_only
@Rixpoet,Story for another day. ❤️ May he rest in peace.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Story for another day. ❤️ May he rest in peace.,Story for another day. ❤️ May he rest in peace.,True,content_reaction
@dippynicole3691,I've really cried...... I just remembered my childhood memories. Sad sad sad,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,9,I've really cried...... I just remembered my childhood memories. Sad sad sad,I've really cried...... I just remembered my childhood memories. Sad sad sad,True,scope_relevant
@wanjirukaburu,"It takes being deliberate to look our hurt in the eye, call it out and take steps to heal from it. It's sad that our parents can and have caused us so much pain. In my journey, I have learnt that it's as a result of them dealing with their own demons. It has taken a deliberate self - love journey (part of the journey was publishing a book on the subject) to separate myself from the pain and heal; it still hurts sometimes but the journey continues. I pray that our parents heal and generation after generation parents do the work to be better and avoid the cycle. Home is supposed to be our safe space and when it's not, it's a terrible thing. May we all be better.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,13,"It takes being deliberate to look our hurt in the eye, call it out and take steps to heal from it. It's sad that our parents can and have caused us so much pain. In my journey, I have learnt that it's as a result of them dealing with their own demons. It has taken a deliberate self - love journey (part of the journey was publishing a book on the subject) to separate myself from the pain and heal; it still hurts sometimes but the journey continues. I pray that our parents heal and generation after generation parents do the work to be better and avoid the cycle. Home is supposed to be our safe space and when it's not, it's a terrible thing. May we all be better.","It takes being deliberate to look our hurt in the eye, call it out and take steps to heal from it. It's sad that our parents can and have caused us so much pain. In my journey, I have learnt that it's as a result of them dealing with their own demons. It has taken a deliberate self - love journey (part of the journey was publishing a book on the subject) to separate myself from the pain and heal; it still hurts sometimes but the journey continues. I pray that our parents heal and generation after generation parents do the work to be better and avoid the cycle. Home is supposed to be our safe space and when it's not, it's a terrible thing. May we all be better.",True,piece_relevant
@doriswangari2048,The pain in this story is so traumatising. The beauty about it though is that God has got you. You're alive for a reason.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,5,The pain in this story is so traumatising. The beauty about it though is that God has got you. You're alive for a reason.,The pain in this story is so traumatising. The beauty about it though is that God has got you. You're alive for a reason.,True,piece_relevant
@millie_royalty6476,Pole Onyango I feel you well well😥...you are Soo eloquent 💯✔️,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Pole Onyango I feel you well well😥...you are Soo eloquent 💯✔️,Pole Onyango I feel you well well😥...you are Soo eloquent 💯✔️,False,weak
@homesteadingwiththeangafam2158,"Thanks for sharing your story.  Childhood trauma is so real, some of us are still on the healing journey.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,10,"Thanks for sharing your story.  Childhood trauma is so real, some of us are still on the healing journey.","Thanks for sharing your story. Childhood trauma is so real, some of us are still on the healing journey.",True,piece_relevant
@wambui-muiruri,Wow...may we always create peace and love for ourselves,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Wow...may we always create peace and love for ourselves,Wow...may we always create peace and love for ourselves,True,scope_relevant
@gladysyiga3149,"Lord God, give parents wisdom of how to raise children",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Lord God, give parents wisdom of how to raise children","Lord God, give parents wisdom of how to raise children",True,piece_relevant
@gladysyiga3149,"Oh dear, may God heal the many children out there who are hurting and have gone through a traumatizing childhood.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Oh dear, may God heal the many children out there who are hurting and have gone through a traumatizing childhood.","Oh dear, may God heal the many children out there who are hurting and have gone through a traumatizing childhood.",True,piece_relevant
@e.cheruto8509,"""it was the fact that I could name my pain, that's what made me heal"".. Profound",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,15,"""it was the fact that I could name my pain, that's what made me heal"".. Profound","""it was the fact that I could name my pain, that's what made me heal"".. Profound",True,piece_relevant
@mercymsez,I'm so sorry ❤😭😭. Thank you for opening up. I'm praying for continued strength.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,I'm so sorry ❤😭😭. Thank you for opening up. I'm praying for continued strength.,I'm so sorry ❤😭😭. Thank you for opening up. I'm praying for continued strength.,True,content_reaction
@SusanMarusha,"Much 💕 your way ,you overcame alot",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Much 💕 your way ,you overcame alot","Much 💕 your way ,you overcame alot",False,weak
@cecilliachi,"I feel so much love for you. I lost my beloved cousin to suicide many years back. You are indeed doing it! And giving hope to so so many. Keep going! You are divine, an extension of God. A spiritual being. Don’t ever forget that. Much love ❤️",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,12,"I feel so much love for you. I lost my beloved cousin to suicide many years back. You are indeed doing it! And giving hope to so so many. Keep going! You are divine, an extension of God. A spiritual being. Don’t ever forget that. Much love ❤️","I feel so much love for you. I lost my beloved cousin to suicide many years back. You are indeed doing it! And giving hope to so so many. Keep going! You are divine, an extension of God. A spiritual being. Don't ever forget that. Much love ❤️",True,scope_relevant
@lizokoth6556,So sorry. Quite a moving story.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,So sorry. Quite a moving story.,So sorry. Quite a moving story.,False,weak
@makena.cherry,I'm so sorry for what you had to go through💖,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,I'm so sorry for what you had to go through💖,I'm so sorry for what you had to go through💖,True,emotive_reaction
@bilhaportia8101,"This is deep, l feel like everyone should embrace therapy to heal from childhood traumas  we grew up in to avoid raising another generation in toxicity.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,2,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,25,"This is deep, l feel like everyone should embrace therapy to heal from childhood traumas  we grew up in to avoid raising another generation in toxicity.","This is deep, l feel like everyone should embrace therapy to heal from childhood traumas we grew up in to avoid raising another generation in toxicity.",True,piece_relevant
@lisaachiengodhiambo7381,At times our parents are the first bullies and heartbreakers we encounter in this world...more power to you for sharing your story and becoming👏👏👏,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,84,At times our parents are the first bullies and heartbreakers we encounter in this world...more power to you for sharing your story and becoming👏👏👏,At times our parents are the first bullies and heartbreakers we encounter in this world...more power to you for sharing your story and becoming👏👏👏,True,piece_relevant
