id,text,timestamp,ownerUsername,ownerProfilePicUrl,postUrl,comment_text,comment_text_norm,keep,keep_reason
17885119269233942,"Phil, Have your flowers 💐🙌Thank you for having this conversation.",2025-03-08T18:03:49.000Z,pa.tience_w,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/632245524_18032414078783832_5910345977605554777_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GBRNryVY0ZuTYhBAAFmC1i5axAVSbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=z67pRnQjjVUQ7kNvwFTigGT&_nc_oc=AdqB8USI0dGzrf2oFgqyIhtnMrRd-Afl5OZzOeHcmRpJwUdhquJmrT3Fl1opE4sBPLo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af30psvCVAE7R03FCSw9QOuWjLX0mH-bYEO_j2lMZJbNuw&oe=69DA5C61,https://www.instagram.com/p/DG7lceTAQMW/,"Phil, Have your flowers 💐🙌Thank you for having this conversation.","Phil, Have your flowers 💐🙌Thank you for having this conversation.",True,piece_relevant
18073414942772923,"As a rape victim ,I felt this one and you did good. Let's continue having these conversations. This is a good start. Getting solutions ❤️🔥",2025-03-08T17:34:52.000Z,_wanjirumuturi_,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/587946269_18527433160067558_5731781812012040183_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GB1ZCyPmCRswmtJBAPe-BZMwYYtPbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=RjIXRA9ZQi4Q7kNvwF2VuWe&_nc_oc=AdotoIR5VSAmQKryY6kS_l1X7yJt2FD1JQ73VOrhWLCdg5bovXvzwz7JCzHH4wX4Lv0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af04SwZqh2dmPPoOT0oEGYBaGNI6Mufnkuxy0WWTEnM6Bw&oe=69DA540B,https://www.instagram.com/p/DG7lceTAQMW/,"As a rape victim ,I felt this one and you did good. Let's continue having these conversations. This is a good start. Getting solutions ❤️🔥","As a rape victim ,I felt this one and you did good. Let's continue having these conversations. This is a good start. Getting solutions ❤️🔥",True,piece_relevant
18026994800368470,"Ngai i'm shocked 😯, thank you Phil for this insight",2025-03-08T17:34:04.000Z,alicewgitau,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/394651092_672629474837720_6975576741709788413_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GNTlhRfYxOnAwGMCAP20FqEWOs5gbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4hXVG3gIJZ0Q7kNvwGXrcbH&_nc_oc=Ado0Y2emDXJhzxzOee1QgxXAJmPOTQ_iEiC-C1coO7MWomLl9Mzx8lE8LkSmcp5LQIc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2XQqzdbu9NAmSmoIuwjRaJS7bJXMI6b9KHqJVYR6pLJw&oe=69DA5C40,https://www.instagram.com/p/DG7lceTAQMW/,"Ngai i'm shocked 😯, thank you Phil for this insight","Ngai i'm shocked 😯, thank you Phil for this insight",True,piece_relevant
17882631405147907,"👏👏👏as person who has walked a journey with those who were raped, I can tell you it's not easy, I used to have sleepless nights, most of the victims contracted HIV, others gave birth to kids who  were HIV +
It's a less y'all",2025-03-08T16:34:22.000Z,christyanyango,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/607580714_18091337171295121_1801932654381843196_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GCryNiSRW5ut_UVAAPxCm70zwAEZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ult9gvw7arMQ7kNvwGxs8MD&_nc_oc=Ado4MKUiQIxomfJ4KYZ_2mdcQuIsf4bIVP0upS-7cDAsbLyPV_uD7rWADgInlx4Ssy0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af1bWEKCf1epxYwy70C3zpiAmvoUErhmqlvEsWzl0kzl_g&oe=69DA5837,https://www.instagram.com/p/DG7lceTAQMW/,"👏👏👏as person who has walked a journey with those who were raped, I can tell you it's not easy, I used to have sleepless nights, most of the victims contracted HIV, others gave birth to kids who  were HIV +
It's a less y'all","👏👏👏as person who has walked a journey with those who were raped, I can tell you it's not easy, I used to have sleepless nights, most of the victims contracted HIV, others gave birth to kids who were HIV + It's a less y'all",True,piece_relevant
18036491879217577,Watching this for the little 9 year old girl who I met at work sexually abused but the mother hid the perpetrator. Il watch this for her. I still think about her,2025-03-08T16:14:40.000Z,moigesh,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/629252942_18560663254045813_8537657740047940825_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GE6jgSV1lA0s0-BBANn8a_l62nt2bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDI0LkMzIn0%3D&_nc_ohc=lR1aUKQdU64Q7kNvwFT4MDa&_nc_oc=AdraI0MtIG1HDwcaceg8ouGzJH_pbxy4BhFDVa4Nrt72IFDrBcymF8-KaIBszW7sYFE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af2Xqd8bSk7YnlJBv1HDI0sVFfsQa5Q-lgiczvV0yrnq4w&oe=69DA783D,https://www.instagram.com/p/DG7lceTAQMW/,Watching this for the little 9 year old girl who I met at work sexually abused but the mother hid the perpetrator. Il watch this for her. I still think about her,Watching this for the little 9 year old girl who I met at work sexually abused but the mother hid the perpetrator. Il watch this for her. I still think about her,True,content_reaction
18087947635580504,This was painful to watch but these stories must be told. Thank you Phil .,2025-03-08T15:29:47.000Z,joey_nish1,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/359756348_947966589652769_3260666087284211561_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GDxycRUhz9WrK14DAGn-vNeHNkAtbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=B8xIHeZTWJcQ7kNvwEzB0xG&_nc_oc=AdqtluR-fPu6fxv3LmtDx8FAHTAPl0XioqOafLyoRjS5KDWuTFUnadkMn2juFBDakyI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af3gBLpsXzf1fjEiZ3SeIc7PZMGvyt33j6q4nlEKCfSmhA&oe=69DA5757,https://www.instagram.com/p/DG7lceTAQMW/,This was painful to watch but these stories must be told. Thank you Phil .,This was painful to watch but these stories must be told. Thank you Phil .,True,piece_relevant
18067729138810252,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who’ve been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,2025-03-08T14:04:20.000Z,nataliekeyyy,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/627045346_18085668818166223_1778038055871756838_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GOLzXyXPoW7p0UBAACa6XP0w3KwYbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MzEuQzMifQ%3D%3D&_nc_ohc=EhO278n4NeUQ7kNvwGNgBC4&_nc_oc=AdrJlGtLM00nhH45CR30hr5UCUzvTX5HZPdoVQ9eN1j8To04CSrS3BUr5vadCAmhSIY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af2GniSfpCzuiHxY8Mx7sHA3M78oTrEygxvUupM4n26A5A&oe=69DA47A1,https://www.instagram.com/p/DG7lceTAQMW/,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who’ve been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who've been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,True,piece_relevant
18060141467012123,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,2025-03-08T13:26:58.000Z,bire_ge,https://scontent-sea1-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=UsKLEFO1RaIQ7kNvwFZVS-q&_nc_oc=Adqj298ePbalzWmwvF_qzTm5v0s9BAXKmpMWkX4pzon2AS8AdANknxoplsFoFbFAODA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=8cSr3jqPQWtcqevM1AdjbA&_nc_ss=7a3ba&oh=00_Af3oKeksCpO5XEd8RQzCvUxv8KCyhKaWHGeMplcj3kS1Cg&oe=69DA5199,https://www.instagram.com/p/DG7lceTAQMW/,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,True,piece_relevant
18052678126950546,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,2025-03-08T12:18:58.000Z,angie.safari,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/414724604_742003781311000_8755194381131670085_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GPwxuBgYms432aICAEVi2RLnsoB5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NzQuQzMifQ%3D%3D&_nc_ohc=s_7uCzHJbXEQ7kNvwF_nAKy&_nc_oc=AdrYLs28cA7nBNc_a0hdGQalbbqPLJ__KI8Hol1cmwBkTdQpFqHHbatovi1A4KGDpRM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af0ORW8_5cIlHdPzGgPYVVshmxqDzpa05ZZRTPD3BnRVGg&oe=69DA6BF0,https://www.instagram.com/p/DG7lceTAQMW/,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,True,content_reaction
18041037578595449,"This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.",2025-03-08T12:03:05.000Z,dian.ah668,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/621796437_17933560464154171_4332465224402558728_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GFXcDyU7HgZterY-AAhfP84qAiA8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xx2Lkz7ekOMQ7kNvwEVG-c6&_nc_oc=AdpZbWxXpggWHQsKHiuTeOIFoHJfUqOFVyIJOpN9ymMsm9mA4Im0orbaAKkqNueYGpM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=8cSr3jqPQWtcqevM1AdjbA&_nc_ss=7a3ba&oh=00_Af2_MpyFFuxXN4s2brQ_DRe0h3QxEy1XrEGGbbNofRcWYQ&oe=69DA788A,https://www.instagram.com/p/DG7lceTAQMW/,"This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.","This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.",True,piece_relevant
18062623705792416,Breaking but hopefull that these conversations will change the society ✊✊,2025-03-08T11:25:32.000Z,pambo_mel,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/464726674_1711446259620396_6453670937239518745_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GJIqsxssWlsijRQGABl_bD_GC5BZbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDI3LkMzIn0%3D&_nc_ohc=EBCgLLeM_kcQ7kNvwFCPFsc&_nc_oc=Adr-fe_LutrkK6bD_HZbdiv-VB6RqZWej2BPpFGXIYCb-c4-m4UNE-w3hKJesQybkuY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2zRl3HKj3qqfsy7M9E5i7M5gM7FxCb7KbSHnoa47z-zQ&oe=69DA530B,https://www.instagram.com/p/DG7lceTAQMW/,Breaking but hopefull that these conversations will change the society ✊✊,Breaking but hopefull that these conversations will change the society ✊✊,True,piece_relevant
18029822972333050,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn’t happening . Great work @phil_director,2025-03-08T11:07:59.000Z,mis_steriousmd,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/467738256_553075627328128_7594682931581500335_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GJAe4RuAAk30BPcBAK87o07ju2VpbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5YWVT-UrcD4Q7kNvwGxD6Ec&_nc_oc=AdpyfzZEtTlrhsbDSx5-ob05NJXMaFvD3NaBJVibNvCqe423slPFTsVrMgviWrRs09w&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af0u_Ti5S6Nnv3fproniNsMDp1v_1Xd5yiHDOY9gL_IHYA&oe=69DA63A0,https://www.instagram.com/p/DG7lceTAQMW/,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn’t happening . Great work @phil_director,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn't happening . Great work @phil_director,True,piece_relevant
18383033548118454,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,2025-03-08T10:46:51.000Z,beckykwanga,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/116336738_288002868958760_4109638875295903671_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GGIo7wYo1rLk7wUBALfvJYXIXgg5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vjWRx-4-RB8Q7kNvwHs5D08&_nc_oc=AdoqGY0dmzdsIfyxD7OI1D3oefSEP7_1GRFm736kNljcZSjlmhktYS-smj2VSRElIJI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2VXangMGQRZRECEV5NQNJ3KJGVUPu_7BGGrD6BaRE6Ew&oe=69DA4B4A,https://www.instagram.com/p/DG7lceTAQMW/,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,True,piece_relevant
17927151711015539,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,2025-03-08T10:30:30.000Z,mycarolm,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/610603393_18545845456038276_1646678671588916201_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GIERZSSEaXciWeNBAOn7RP_GLdoWbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Vt7BSB53VJAQ7kNvwGNTzLg&_nc_oc=AdquEZ_IQgO81WczWOo01wJPHLh2jShxKiae4VF40v9GqY5y4HrsOMNzKOJted1L7Q4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=qiPsadc9Gqv6d0idn8Kfew&_nc_ss=7a3ba&oh=00_Af06dlKlOeLtvs-_dHak2K21IK2Z6vGkFf3VUqBLT2U4aA&oe=69DA5F17,https://www.instagram.com/p/DG7lceTAQMW/,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,True,content_reaction
